image_name,class,class_index,original_labels
India_006078.jpg,Normal,0,D44
India_006079.jpg,Normal,0,D44
India_006080.jpg,Crack,1,"D00, D00"
India_006081.jpg,Normal,0,
India_006084.jpg,Normal,0,
India_006086.jpg,Normal,0,
India_006087.jpg,Both,3,"D20, D00, D40"
India_006088.jpg,Crack,1,D20
India_006089.jpg,Normal,0,
India_006091.jpg,Crack,1,D00
India_006092.jpg,Normal,0,
India_006093.jpg,Normal,0,D44
India_006094.jpg,Crack,1,D20
India_006095.jpg,Both,3,"D40, D00, D40"
India_006096.jpg,Crack,1,D20
India_006097.jpg,Crack,1,"D00, D20, D00"
India_006098.jpg,Pothole,2,D40
India_006099.jpg,Normal,0,
India_006100.jpg,Both,3,"D40, D40, D20"
India_006101.jpg,Normal,0,
India_006102.jpg,Normal,0,
India_006103.jpg,Pothole,2,"D40, D40, D40, D40"
India_006104.jpg,Crack,1,D00
India_006105.jpg,Normal,0,
India_006106.jpg,Normal,0,
India_006108.jpg,Crack,1,D20
India_006109.jpg,Pothole,2,D40
India_006110.jpg,Normal,0,
India_006111.jpg,Crack,1,"D20, D20"
India_006112.jpg,Pothole,2,"D40, D40"
India_006113.jpg,Normal,0,
India_006114.jpg,Pothole,2,"D40, D40, D40, D40"
India_006115.jpg,Pothole,2,"D40, D40"
India_006116.jpg,Normal,0,
India_006117.jpg,Pothole,2,"D40, D40, D40"
India_006120.jpg,Normal,0,
India_006121.jpg,Crack,1,"D20, D00"
India_006122.jpg,Normal,0,
India_006124.jpg,Crack,1,D20
India_006125.jpg,Crack,1,D00
India_006126.jpg,Crack,1,D20
India_006127.jpg,Pothole,2,"D40, D40"
India_006128.jpg,Crack,1,D20
India_006129.jpg,Crack,1,"D00, D00, D00"
India_006130.jpg,Normal,0,
India_006131.jpg,Normal,0,D43
India_006132.jpg,Pothole,2,"D40, D40"
India_006133.jpg,Crack,1,D20
India_006137.jpg,Pothole,2,D40
India_006138.jpg,Normal,0,
India_006139.jpg,Normal,0,
India_006141.jpg,Normal,0,
India_006142.jpg,Normal,0,
India_006144.jpg,Normal,0,
India_006146.jpg,Normal,0,
India_006148.jpg,Pothole,2,D40
India_006149.jpg,Normal,0,
India_006150.jpg,Crack,1,D00
India_006152.jpg,Crack,1,D00
India_006154.jpg,Normal,0,
India_006155.jpg,Normal,0,
India_006160.jpg,Both,3,"D20, D40"
India_006161.jpg,Normal,0,
India_006162.jpg,Normal,0,
India_006163.jpg,Crack,1,D01
India_006164.jpg,Normal,0,
India_006165.jpg,Crack,1,D10
India_006166.jpg,Normal,0,
India_006167.jpg,Both,3,"D20, D20, D40"
India_006168.jpg,Normal,0,
India_006169.jpg,Normal,0,
India_006170.jpg,Normal,0,D44
India_006171.jpg,Normal,0,
India_006172.jpg,Normal,0,
India_006174.jpg,Both,3,"D40, D00"
India_006175.jpg,Crack,1,D20
India_006176.jpg,Normal,0,
India_006177.jpg,Both,3,"D40, D40, D40, D40, D40, D40, D20"
India_006179.jpg,Normal,0,
India_006180.jpg,Crack,1,D20
India_006181.jpg,Normal,0,
India_006182.jpg,Normal,0,
India_006183.jpg,Normal,0,
India_006185.jpg,Normal,0,
India_006186.jpg,Normal,0,D43
India_006187.jpg,Pothole,2,"D40, D40, D40, D40"
India_006189.jpg,Normal,0,
India_006192.jpg,Crack,1,"D20, D44"
India_006193.jpg,Normal,0,
India_006194.jpg,Crack,1,D20
India_006197.jpg,Both,3,"D50, D00, D00, D40"
India_006198.jpg,Normal,0,
India_006199.jpg,Normal,0,
India_006200.jpg,Normal,0,
India_006201.jpg,Both,3,"D20, D40, D40, D40, D40, D40"
India_006202.jpg,Both,3,"D20, D40, D40"
India_006204.jpg,Normal,0,
India_006205.jpg,Crack,1,"D00, D00"
India_006206.jpg,Normal,0,
India_006210.jpg,Crack,1,D20
India_006211.jpg,Normal,0,
India_006212.jpg,Both,3,"D40, D40, D40, D40, D20"
India_006213.jpg,Crack,1,D00
India_006214.jpg,Pothole,2,"D40, D40"
India_006215.jpg,Crack,1,D00
India_006216.jpg,Normal,0,
India_006218.jpg,Normal,0,
India_006219.jpg,Crack,1,D20
India_006220.jpg,Normal,0,"D44, D44"
India_006221.jpg,Normal,0,D44
India_006222.jpg,Normal,0,
India_006223.jpg,Normal,0,
India_006224.jpg,Normal,0,
India_006228.jpg,Crack,1,D20
India_006229.jpg,Crack,1,D20
India_006230.jpg,Normal,0,
India_006231.jpg,Normal,0,
India_006232.jpg,Normal,0,
India_006233.jpg,Crack,1,"D00, D00, D20"
India_006234.jpg,Normal,0,
India_006236.jpg,Normal,0,
India_006237.jpg,Pothole,2,D40
India_006238.jpg,Crack,1,"D00, D00, D20, D20"
India_006239.jpg,Both,3,"D20, D40, D00, D00, D44"
India_006240.jpg,Crack,1,D00
India_006241.jpg,Crack,1,D20
India_006243.jpg,Normal,0,
India_006244.jpg,Crack,1,"D00, D00, D10"
India_006245.jpg,Normal,0,D44
India_006246.jpg,Normal,0,
India_006248.jpg,Pothole,2,"D40, D40, D40, D40"
India_006249.jpg,Normal,0,
India_006250.jpg,Pothole,2,D40
India_006251.jpg,Normal,0,
India_006252.jpg,Normal,0,
India_006253.jpg,Crack,1,"D20, D44"
India_006254.jpg,Normal,0,
India_006255.jpg,Crack,1,"D10, D10, D10, D10"
India_006256.jpg,Normal,0,
India_006257.jpg,Pothole,2,"D40, D40"
India_006258.jpg,Normal,0,
India_006260.jpg,Crack,1,"D20, D00"
India_006262.jpg,Normal,0,D43
India_006265.jpg,Normal,0,
India_006266.jpg,Crack,1,"D20, D00"
India_006268.jpg,Normal,0,D50
India_006269.jpg,Both,3,"D40, D20"
India_006271.jpg,Normal,0,
India_006272.jpg,Normal,0,
India_006273.jpg,Normal,0,
India_006274.jpg,Both,3,"D40, D40, D40, D20, D40, D00, D20, D40, D00"
India_006275.jpg,Both,3,"D40, D40, D20"
India_006277.jpg,Normal,0,
India_006278.jpg,Normal,0,
India_006280.jpg,Crack,1,D20
India_006281.jpg,Crack,1,D20
India_006282.jpg,Normal,0,
India_006283.jpg,Normal,0,
India_006284.jpg,Normal,0,
India_006285.jpg,Normal,0,
India_006286.jpg,Crack,1,D20
India_006287.jpg,Crack,1,"D00, D00, D20"
India_006288.jpg,Normal,0,
India_006289.jpg,Normal,0,
India_006290.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40, D40"
India_006291.jpg,Normal,0,
India_006292.jpg,Normal,0,
India_006293.jpg,Both,3,"D40, D40, D40, D20"
India_006295.jpg,Both,3,"D40, D40, D40, D20"
India_006297.jpg,Pothole,2,D40
India_006300.jpg,Crack,1,D00
India_006301.jpg,Normal,0,
India_006302.jpg,Normal,0,D44
India_006303.jpg,Normal,0,
India_006304.jpg,Normal,0,
India_006305.jpg,Both,3,"D01, D40"
India_006306.jpg,Normal,0,
India_006308.jpg,Normal,0,
India_006310.jpg,Crack,1,D20
India_006312.jpg,Normal,0,
India_006314.jpg,Normal,0,D44
India_006315.jpg,Normal,0,
India_006316.jpg,Both,3,"D20, D40"
India_006317.jpg,Normal,0,
India_006318.jpg,Both,3,"D40, D40, D10"
India_006319.jpg,Normal,0,D44
India_006320.jpg,Both,3,"D40, D00"
India_006321.jpg,Normal,0,
India_006322.jpg,Both,3,"D00, D40"
India_006323.jpg,Normal,0,
India_006324.jpg,Normal,0,
India_006325.jpg,Both,3,"D00, D40, D20, D20, D40"
India_006326.jpg,Pothole,2,D40
India_006327.jpg,Pothole,2,"D44, D40, D44"
India_006328.jpg,Pothole,2,"D44, D40"
India_006329.jpg,Crack,1,D20
India_006330.jpg,Crack,1,D20
India_006331.jpg,Normal,0,
India_006332.jpg,Normal,0,
India_006333.jpg,Normal,0,
India_006335.jpg,Normal,0,
India_006336.jpg,Pothole,2,D40
India_006337.jpg,Normal,0,D43
India_006338.jpg,Crack,1,D20
India_006339.jpg,Both,3,"D20, D40, D40"
India_006340.jpg,Normal,0,
India_006341.jpg,Normal,0,
India_006342.jpg,Both,3,"D00, D00, D00, D40, D40, D40, D20"
India_006345.jpg,Normal,0,
India_006347.jpg,Normal,0,
India_006348.jpg,Normal,0,
India_006349.jpg,Normal,0,
India_006353.jpg,Normal,0,
India_006354.jpg,Normal,0,
India_006355.jpg,Normal,0,
India_006357.jpg,Normal,0,
India_006358.jpg,Normal,0,
India_006359.jpg,Normal,0,
India_006360.jpg,Normal,0,D44
India_006361.jpg,Crack,1,D01
India_006362.jpg,Both,3,"D20, D40, D40"
India_006363.jpg,Crack,1,"D20, D00"
India_006364.jpg,Pothole,2,D40
India_006365.jpg,Pothole,2,"D40, D40"
India_006367.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_006368.jpg,Both,3,"D20, D40, D40, D40, D40, D40"
India_006369.jpg,Both,3,"D40, D40, D20"
India_006370.jpg,Crack,1,"D20, D00"
India_006371.jpg,Crack,1,"D44, D44, D44, D44, D00, D00"
India_006372.jpg,Normal,0,
India_006373.jpg,Pothole,2,"D40, D50"
India_006374.jpg,Normal,0,
India_006375.jpg,Crack,1,"D20, D44, D44"
India_006376.jpg,Normal,0,
India_006378.jpg,Both,3,"D00, D00, D40"
India_006379.jpg,Normal,0,
India_006381.jpg,Crack,1,D20
India_006382.jpg,Both,3,"D20, D40, D40"
India_006383.jpg,Crack,1,D20
India_006385.jpg,Normal,0,
India_006386.jpg,Crack,1,"D44, D20"
India_006388.jpg,Both,3,"D00, D40"
India_006389.jpg,Normal,0,D0w0
India_006390.jpg,Crack,1,D20
India_006391.jpg,Normal,0,
India_006392.jpg,Crack,1,D20
India_006395.jpg,Crack,1,"D00, D00, D00, D20, D20"
India_006396.jpg,Normal,0,
India_006397.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_006398.jpg,Crack,1,D20
India_006401.jpg,Crack,1,"D00, D00, D00, D00, D00"
India_006402.jpg,Normal,0,
India_006403.jpg,Normal,0,
India_006405.jpg,Normal,0,
India_006406.jpg,Pothole,2,D40
India_006407.jpg,Normal,0,
India_006408.jpg,Normal,0,
India_006409.jpg,Normal,0,
India_006410.jpg,Normal,0,
India_006411.jpg,Pothole,2,"D40, D40, D40"
India_006412.jpg,Normal,0,
India_006413.jpg,Normal,0,
India_006414.jpg,Crack,1,D10
India_006415.jpg,Crack,1,"D11, D01, D01, D11"
India_006419.jpg,Normal,0,
India_006420.jpg,Normal,0,
India_006425.jpg,Normal,0,
India_006426.jpg,Crack,1,D00
India_006427.jpg,Normal,0,
India_006428.jpg,Crack,1,D01
India_006429.jpg,Normal,0,
India_006430.jpg,Normal,0,
India_006432.jpg,Normal,0,
India_006433.jpg,Both,3,"D40, D40, D40, D40, D40, D40, D40, D00, D20"
India_006434.jpg,Normal,0,
India_006436.jpg,Normal,0,
India_006437.jpg,Normal,0,
India_006441.jpg,Crack,1,D20
India_006442.jpg,Normal,0,
India_006444.jpg,Both,3,"D20, D40"
India_006446.jpg,Crack,1,D20
India_006447.jpg,Pothole,2,"D40, D40"
India_006448.jpg,Normal,0,
India_006449.jpg,Normal,0,
India_006450.jpg,Both,3,"D20, D00, D40"
India_006451.jpg,Normal,0,
India_006452.jpg,Pothole,2,D40
India_006454.jpg,Normal,0,
India_006455.jpg,Normal,0,
India_006459.jpg,Normal,0,
India_006460.jpg,Crack,1,"D00, D00"
India_006462.jpg,Pothole,2,D40
India_006463.jpg,Normal,0,
India_006464.jpg,Crack,1,"D00, D00, D00"
India_006465.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40"
India_006466.jpg,Pothole,2,"D40, D40, D40"
India_006469.jpg,Both,3,"D20, D20, D40"
India_006470.jpg,Normal,0,
India_006473.jpg,Both,3,"D20, D40, D40, D40, D40"
India_006474.jpg,Pothole,2,D40
India_006475.jpg,Normal,0,
India_006476.jpg,Pothole,2,D40
India_006478.jpg,Normal,0,
India_006479.jpg,Crack,1,D00
India_006480.jpg,Normal,0,
India_006481.jpg,Normal,0,
India_006482.jpg,Normal,0,
India_006483.jpg,Normal,0,
India_006485.jpg,Normal,0,
India_006486.jpg,Normal,0,
India_006487.jpg,Normal,0,
India_006488.jpg,Crack,1,D20
India_006490.jpg,Both,3,"D40, D10, D40"
India_006491.jpg,Crack,1,D20
India_006493.jpg,Crack,1,"D00, D00, D20"
India_006494.jpg,Normal,0,
India_006495.jpg,Crack,1,"D00, D00"
India_006496.jpg,Normal,0,
India_006497.jpg,Normal,0,"D44, D44"
India_006498.jpg,Crack,1,"D00, D00, D00, D00"
India_006499.jpg,Normal,0,
India_006501.jpg,Normal,0,
India_006502.jpg,Pothole,2,D40
India_006504.jpg,Normal,0,D44
India_006505.jpg,Normal,0,
India_006506.jpg,Normal,0,
India_006507.jpg,Normal,0,
India_006509.jpg,Normal,0,
India_006510.jpg,Normal,0,
India_006511.jpg,Normal,0,
India_006513.jpg,Normal,0,
India_006516.jpg,Normal,0,
India_006517.jpg,Normal,0,
India_006518.jpg,Pothole,2,D40
India_006519.jpg,Crack,1,D20
India_006520.jpg,Pothole,2,"D40, D40"
India_006522.jpg,Normal,0,
India_006523.jpg,Normal,0,
India_006524.jpg,Both,3,"D20, D40, D40, D40, D40, D40"
India_006525.jpg,Normal,0,
India_006526.jpg,Normal,0,
India_006528.jpg,Normal,0,
India_006529.jpg,Both,3,"D00, D40, D40"
India_006530.jpg,Pothole,2,"D40, D40"
India_006531.jpg,Normal,0,
India_006532.jpg,Pothole,2,D40
India_006533.jpg,Crack,1,D00
India_006534.jpg,Normal,0,
India_006535.jpg,Both,3,"D40, D40, D20"
India_006536.jpg,Both,3,"D40, D40, D40, D20"
India_006537.jpg,Crack,1,D20
India_006538.jpg,Crack,1,D00
India_006539.jpg,Normal,0,
India_006540.jpg,Normal,0,
India_006541.jpg,Normal,0,
India_006542.jpg,Normal,0,
India_006543.jpg,Crack,1,"D20, D00"
India_006544.jpg,Pothole,2,"D40, D40"
India_006545.jpg,Crack,1,D20
India_006547.jpg,Normal,0,
India_006549.jpg,Pothole,2,"D40, D40"
India_006550.jpg,Normal,0,D44
India_006551.jpg,Normal,0,
India_006552.jpg,Normal,0,
India_006555.jpg,Pothole,2,"D44, D40"
India_006556.jpg,Normal,0,
India_006557.jpg,Crack,1,D20
India_006560.jpg,Normal,0,
India_006561.jpg,Crack,1,"D44, D44, D10"
India_006562.jpg,Normal,0,D43
India_006563.jpg,Normal,0,
India_006564.jpg,Pothole,2,"D40, D40"
India_006565.jpg,Normal,0,
India_006566.jpg,Normal,0,
India_006567.jpg,Normal,0,
India_006570.jpg,Normal,0,
India_006571.jpg,Normal,0,
India_006576.jpg,Normal,0,D50
India_006577.jpg,Normal,0,
India_006578.jpg,Normal,0,
India_006579.jpg,Normal,0,
India_006580.jpg,Both,3,"D40, D20"
India_006581.jpg,Both,3,"D50, D00, D40, D44"
India_006582.jpg,Crack,1,"D44, D20, D20"
India_006583.jpg,Normal,0,"D44, D44"
India_006584.jpg,Normal,0,
India_006585.jpg,Normal,0,
India_006586.jpg,Normal,0,
India_006588.jpg,Normal,0,
India_006589.jpg,Crack,1,D20
India_006592.jpg,Crack,1,"D20, D20"
India_006593.jpg,Pothole,2,D40
India_006594.jpg,Crack,1,D20
India_006595.jpg,Both,3,"D40, D40, D00"
India_006596.jpg,Normal,0,
India_006597.jpg,Normal,0,D44
India_006598.jpg,Crack,1,D20
India_006599.jpg,Normal,0,
India_006600.jpg,Normal,0,
India_006601.jpg,Both,3,"D20, D20, D40"
India_006602.jpg,Crack,1,D00
India_006603.jpg,Both,3,"D40, D40, D40, D40, D40, D20"
India_006605.jpg,Normal,0,
India_006607.jpg,Crack,1,"D00, D00, D20"
India_006608.jpg,Pothole,2,D40
India_006609.jpg,Normal,0,
India_006610.jpg,Normal,0,
India_006613.jpg,Both,3,"D40, D40, D00, D00, D20"
India_006614.jpg,Both,3,"D20, D40, D40, D40"
India_006615.jpg,Normal,0,
India_006617.jpg,Normal,0,
India_006619.jpg,Both,3,"D00, D40, D40, D10, D10"
India_006620.jpg,Normal,0,
India_006621.jpg,Normal,0,
India_006622.jpg,Both,3,"D40, D40, D20"
India_006623.jpg,Normal,0,
India_006624.jpg,Normal,0,
India_006625.jpg,Normal,0,D44
India_006626.jpg,Normal,0,
India_006627.jpg,Crack,1,"D00, D00, D00, D00, D00"
India_006628.jpg,Normal,0,
India_006629.jpg,Normal,0,
India_006630.jpg,Both,3,"D40, D44, D20, D40, D40"
India_006632.jpg,Normal,0,
India_006633.jpg,Both,3,"D20, D40, D40"
India_006634.jpg,Pothole,2,D40
India_006635.jpg,Normal,0,D44
India_006636.jpg,Normal,0,
India_006637.jpg,Normal,0,
India_006639.jpg,Normal,0,
India_006640.jpg,Both,3,"D40, D40, D40, D40, D20"
India_006641.jpg,Normal,0,
India_006643.jpg,Crack,1,"D20, D20, D44"
India_006644.jpg,Crack,1,D20
India_006645.jpg,Crack,1,"D20, D44, D44"
India_006646.jpg,Crack,1,D00
India_006647.jpg,Pothole,2,"D40, D40"
India_006648.jpg,Normal,0,
India_006649.jpg,Normal,0,
India_006650.jpg,Normal,0,
India_006651.jpg,Both,3,"D20, D40"
India_006652.jpg,Crack,1,D01
India_006654.jpg,Crack,1,D20
India_006656.jpg,Crack,1,D20
India_006657.jpg,Normal,0,
India_006658.jpg,Normal,0,
India_006659.jpg,Normal,0,
India_006660.jpg,Normal,0,
India_006661.jpg,Normal,0,
India_006663.jpg,Crack,1,D20
India_006665.jpg,Pothole,2,"D40, D40"
India_006666.jpg,Crack,1,D20
India_006667.jpg,Normal,0,
India_006668.jpg,Crack,1,"D00, D00, D20"
India_006669.jpg,Normal,0,
India_006670.jpg,Both,3,"D40, D00, D00, D20, D20"
India_006672.jpg,Both,3,"D40, D20, D40"
India_006673.jpg,Pothole,2,"D40, D40, D40"
India_006674.jpg,Crack,1,"D20, D00"
India_006675.jpg,Crack,1,"D20, D44"
India_006676.jpg,Crack,1,"D00, D00"
India_006677.jpg,Pothole,2,D40
India_006678.jpg,Normal,0,
India_006679.jpg,Normal,0,
India_006681.jpg,Normal,0,
India_006682.jpg,Normal,0,
India_006685.jpg,Normal,0,
India_006686.jpg,Normal,0,
India_006688.jpg,Normal,0,
India_006689.jpg,Normal,0,
India_006690.jpg,Crack,1,D00
India_006691.jpg,Pothole,2,"D40, D40, D40, D40"
India_006692.jpg,Crack,1,"D20, D44"
India_006693.jpg,Normal,0,D44
India_006695.jpg,Normal,0,
India_006696.jpg,Normal,0,
India_006697.jpg,Pothole,2,D40
India_006698.jpg,Crack,1,D00
India_006699.jpg,Both,3,"D40, D20, D20, D44, D40"
India_006700.jpg,Normal,0,
India_006701.jpg,Normal,0,
India_006702.jpg,Pothole,2,D40
India_006703.jpg,Normal,0,
India_006704.jpg,Crack,1,D00
India_006705.jpg,Crack,1,"D00, D00, D00"
India_006706.jpg,Normal,0,
India_006707.jpg,Both,3,"D20, D40, D40, D40, D40, D40, D40"
India_006708.jpg,Normal,0,
India_006709.jpg,Normal,0,D43
India_006710.jpg,Pothole,2,"D40, D40, D40"
India_006712.jpg,Normal,0,
India_006713.jpg,Both,3,"D40, D40, D00, D00, D40, D44"
India_006714.jpg,Pothole,2,D40
India_006715.jpg,Crack,1,D20
India_006716.jpg,Normal,0,
India_006717.jpg,Crack,1,"D01, D01"
India_006718.jpg,Normal,0,
India_006719.jpg,Normal,0,
India_006720.jpg,Normal,0,
India_006721.jpg,Normal,0,
India_006722.jpg,Normal,0,D44
India_006723.jpg,Normal,0,
India_006724.jpg,Normal,0,
India_006726.jpg,Normal,0,"D44, D44, D44"
India_006727.jpg,Crack,1,D20
India_006728.jpg,Normal,0,
India_006729.jpg,Normal,0,
India_006730.jpg,Crack,1,D20
India_006731.jpg,Normal,0,
India_006733.jpg,Normal,0,
India_006735.jpg,Normal,0,
India_006736.jpg,Crack,1,D10
India_006737.jpg,Normal,0,
India_006739.jpg,Pothole,2,"D40, D40"
India_006740.jpg,Normal,0,
India_006741.jpg,Normal,0,D44
India_006745.jpg,Normal,0,
India_006746.jpg,Normal,0,
India_006749.jpg,Both,3,"D40, D20"
India_006751.jpg,Pothole,2,"D44, D40"
India_006753.jpg,Normal,0,
India_006754.jpg,Normal,0,
India_006755.jpg,Normal,0,
India_006756.jpg,Both,3,"D20, D40"
India_006758.jpg,Normal,0,
India_006759.jpg,Crack,1,"D00, D20"
India_006760.jpg,Both,3,"D44, D20, D40"
India_006761.jpg,Normal,0,
India_006763.jpg,Normal,0,
India_006766.jpg,Normal,0,
India_006767.jpg,Both,3,"D00, D10, D40, D40, D40"
India_006768.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_006769.jpg,Crack,1,D20
India_006770.jpg,Normal,0,
India_006773.jpg,Crack,1,D00
India_006775.jpg,Normal,0,D44
India_006776.jpg,Normal,0,
India_006777.jpg,Pothole,2,"D40, D40"
India_006778.jpg,Crack,1,D11
India_006779.jpg,Crack,1,"D20, D44"
India_006780.jpg,Both,3,"D40, D20"
India_006781.jpg,Crack,1,"D20, D20"
India_006782.jpg,Normal,0,
India_006785.jpg,Normal,0,
India_006786.jpg,Normal,0,
India_006787.jpg,Both,3,"D44, D40, D40, D40, D00, D20"
India_006788.jpg,Normal,0,
India_006789.jpg,Crack,1,"D20, D44"
India_006790.jpg,Normal,0,
India_006791.jpg,Normal,0,
India_006793.jpg,Normal,0,"D44, D44"
India_006794.jpg,Pothole,2,"D40, D40"
India_006796.jpg,Normal,0,
India_006797.jpg,Normal,0,
India_006799.jpg,Normal,0,
India_006801.jpg,Normal,0,
India_006802.jpg,Normal,0,
India_006803.jpg,Normal,0,
India_006804.jpg,Normal,0,
India_006805.jpg,Normal,0,
India_006806.jpg,Normal,0,
India_006807.jpg,Normal,0,
India_006808.jpg,Pothole,2,D40
India_006809.jpg,Crack,1,"D00, D00"
India_006811.jpg,Crack,1,D20
India_006812.jpg,Normal,0,
India_006813.jpg,Crack,1,D00
India_006814.jpg,Normal,0,
India_006815.jpg,Crack,1,"D44, D20"
India_006816.jpg,Normal,0,
India_006817.jpg,Crack,1,D20
India_006818.jpg,Normal,0,
India_006819.jpg,Normal,0,D44
India_006820.jpg,Crack,1,"D44, D20"
India_006821.jpg,Normal,0,
India_006822.jpg,Crack,1,"D20, D00"
India_006823.jpg,Crack,1,"D20, D20"
India_006824.jpg,Normal,0,D44
India_006825.jpg,Crack,1,D20
India_006826.jpg,Normal,0,
India_006827.jpg,Normal,0,
India_006829.jpg,Normal,0,
India_006831.jpg,Crack,1,D20
India_006832.jpg,Crack,1,"D20, D20, D44"
India_006834.jpg,Normal,0,
India_006835.jpg,Crack,1,D20
India_006838.jpg,Normal,0,
India_006839.jpg,Crack,1,"D44, D44, D20"
India_006841.jpg,Normal,0,D44
India_006843.jpg,Crack,1,D20
India_006844.jpg,Crack,1,D00
India_006845.jpg,Pothole,2,D40
India_006846.jpg,Normal,0,"D44, D44"
India_006847.jpg,Both,3,"D11, D40, D50"
India_006848.jpg,Normal,0,"D44, D44"
India_006850.jpg,Crack,1,"D20, D44, D44"
India_006851.jpg,Pothole,2,"D40, D40"
India_006853.jpg,Normal,0,
India_006854.jpg,Normal,0,
India_006859.jpg,Normal,0,
India_006860.jpg,Normal,0,
India_006862.jpg,Both,3,"D40, D40, D40, D40, D40, D20, D00, D40, D40"
India_006863.jpg,Crack,1,D20
India_006864.jpg,Normal,0,
India_006865.jpg,Normal,0,
India_006867.jpg,Crack,1,D00
India_006868.jpg,Normal,0,
India_006869.jpg,Normal,0,
India_006872.jpg,Normal,0,D44
India_006873.jpg,Both,3,"D40, D20"
India_006874.jpg,Both,3,"D40, D00, D20"
India_006875.jpg,Normal,0,
India_006876.jpg,Crack,1,D20
India_006877.jpg,Normal,0,
India_006879.jpg,Normal,0,
India_006880.jpg,Normal,0,D44
India_006882.jpg,Crack,1,"D44, D20"
India_006883.jpg,Pothole,2,"D40, D40, D44"
India_006884.jpg,Normal,0,D44
India_006885.jpg,Crack,1,D20
India_006888.jpg,Crack,1,D00
India_006889.jpg,Both,3,"D40, D20, D00, D00"
India_006890.jpg,Normal,0,
India_006891.jpg,Normal,0,
India_006892.jpg,Normal,0,
India_006893.jpg,Crack,1,"D00, D00, D00"
India_006894.jpg,Normal,0,
India_006895.jpg,Normal,0,
India_006896.jpg,Pothole,2,D40
India_006897.jpg,Normal,0,
India_006898.jpg,Normal,0,
India_006899.jpg,Pothole,2,D40
India_006900.jpg,Normal,0,
India_006901.jpg,Crack,1,"D44, D00"
India_006902.jpg,Normal,0,
India_006903.jpg,Normal,0,D44
India_006904.jpg,Normal,0,
India_006905.jpg,Normal,0,
India_006906.jpg,Normal,0,
India_006908.jpg,Normal,0,
India_006909.jpg,Normal,0,
India_006910.jpg,Pothole,2,"D40, D40"
India_006911.jpg,Normal,0,
India_006912.jpg,Pothole,2,"D40, D40, D40, D40"
India_006913.jpg,Normal,0,
India_006914.jpg,Normal,0,
India_006916.jpg,Normal,0,
India_006917.jpg,Normal,0,
India_006919.jpg,Normal,0,
India_006920.jpg,Pothole,2,"D40, D40, D40"
India_006922.jpg,Normal,0,
India_006923.jpg,Normal,0,
India_006925.jpg,Crack,1,D20
India_006927.jpg,Normal,0,
India_006928.jpg,Pothole,2,D40
India_006929.jpg,Normal,0,
India_006930.jpg,Normal,0,D44
India_006931.jpg,Normal,0,
India_006932.jpg,Normal,0,
India_006933.jpg,Pothole,2,"D40, D40, D40"
India_006934.jpg,Normal,0,
India_006935.jpg,Normal,0,
India_006936.jpg,Crack,1,"D20, D44"
India_006938.jpg,Both,3,"D40, D00, D00"
India_006939.jpg,Normal,0,
India_006942.jpg,Normal,0,
India_006943.jpg,Crack,1,D20
India_006944.jpg,Normal,0,
India_006945.jpg,Pothole,2,"D40, D40"
India_006947.jpg,Normal,0,"D44, D44, D44"
India_006948.jpg,Normal,0,D44
India_006949.jpg,Normal,0,
India_006950.jpg,Normal,0,
India_006951.jpg,Normal,0,
India_006952.jpg,Crack,1,"D44, D00"
India_006953.jpg,Pothole,2,D40
India_006954.jpg,Normal,0,"D44, D44, D44"
India_006956.jpg,Normal,0,
India_006958.jpg,Normal,0,
India_006960.jpg,Crack,1,D00
India_006961.jpg,Normal,0,
India_006962.jpg,Pothole,2,D40
India_006963.jpg,Normal,0,
India_006965.jpg,Normal,0,
India_006966.jpg,Normal,0,
India_006967.jpg,Both,3,"D20, D20, D40, D40, D10"
India_006968.jpg,Crack,1,"D20, D20, D44, D44"
India_006969.jpg,Normal,0,
India_006970.jpg,Pothole,2,"D40, D40, D40"
India_006971.jpg,Normal,0,
India_006972.jpg,Normal,0,
India_006973.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_006974.jpg,Pothole,2,"D40, D40, D40"
India_006976.jpg,Crack,1,D20
India_006977.jpg,Both,3,"D40, D40, D40, D40, D00, D40, D00, D20, D20"
